LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX
24.75,-105.75,2021,1,1,5.22,5.18,0.81,211.27,91.34,91.17,11.7,0.24,1.19
24.75,-105.25,2021,1,1,5.22,5.18,0.81,211.27,91.34,91.17,11.7,0.24,1.19
24.75,-104.75,2021,1,1,5.18,5.15,0.8,225.51,91.46,91.34,11.7,0.24,1.19
24.75,-104.25,2021,1,1,5.18,5.15,0.8,225.51,91.46,91.34,11.7,0.24,1.19
24.75,-103.75,2021,1,1,5.15,5.14,0.8,232.98,90.8,91.06,11.57,0.24,1.2
24.75,-103.25,2021,1,1,5.15,5.14,0.8,232.98,90.8,91.06,11.57,0.24,1.2
24.75,-102.75,2021,1,1,4.98,5.12,0.77,248.01,87.47,90.66,11.16,0.23,1.18
24.75,-102.25,2021,1,1,4.98,5.12,0.77,248.01,87.47,90.66,11.16,0.23,1.18
24.75,-101.75,2021,1,1,4.43,5.07,0.69,246.32,77.15,89.29,10.16,0.23,1.15
24.75,-101.25,2021,1,1,4.43,5.07,0.69,246.32,77.15,89.29,10.16,0.23,1.15
24.75,-100.75,2021,1,1,4.27,5.04,0.66,258.96,74.86,89.19,9.94,0.22,1.14
24.75,-100.25,2021,1,1,4.27,5.04,0.66,258.96,74.86,89.19,9.94,0.22,1.14
24.75,-99.75,2021,1,1,3.07,4.72,0.48,322.91,55.85,85.18,7.56,0.16,0.85
24.75,-99.25,2021,1,1,3.07,4.72,0.48,322.91,55.85,85.18,7.56,0.16,0.85
24.75,-98.75,2021,1,1,2.22,4.61,0.34,349.13,41.27,84.51,5.82,0.13,0.66
24.75,-98.25,2021,1,1,2.22,4.61,0.34,349.13,41.27,84.51,5.82,0.13,0.66
24.75,-97.75,2021,1,1,2.69,4.27,0.41,359.09,50.15,77.98,6.69,0.14,0.73
24.75,-97.25,2021,1,1,2.69,4.27,0.41,359.09,50.15,77.98,6.69,0.14,0.73
25.25,-106.75,2021,1,1,5.03,4.99,0.8,203.98,87.72,87.56,11.12,0.21,1.03
25.25,-106.25,2021,1,1,5.03,4.99,0.8,203.98,87.72,87.56,11.12,0.21,1.03
25.25,-105.75,2021,1,1,5.03,4.99,0.8,212.54,88.31,87.95,11.24,0.21,1.05
25.25,-105.25,2021,1,1,5.03,4.99,0.8,212.54,88.31,87.95,11.24,0.21,1.05
25.25,-104.75,2021,1,1,4.99,4.95,0.8,235.62,88.12,87.77,11.1,0.21,1.05
25.25,-104.25,2021,1,1,4.99,4.95,0.8,235.62,88.12,87.77,11.1,0.21,1.05
25.25,-103.75,2021,1,1,4.91,4.89,0.78,251.15,87.45,87.53,10.91,0.21,1.05
25.25,-103.25,2021,1,1,4.91,4.89,0.78,251.15,87.45,87.53,10.91,0.21,1.05
25.25,-102.75,2021,1,1,4.8,4.89,0.77,256.98,85.42,87.38,10.71,0.21,1.05
25.25,-102.25,2021,1,1,4.8,4.89,0.77,256.98,85.42,87.38,10.71,0.21,1.05
25.25,-101.75,2021,1,1,4.76,4.84,0.76,252.82,83.84,85.9,10.52,0.21,1.06
25.25,-101.25,2021,1,1,4.76,4.84,0.76,252.82,83.84,85.9,10.52,0.21,1.06
25.25,-100.75,2021,1,1,4.2,4.82,0.66,271.12,74.4,85.87,9.62,0.2,1.02
25.25,-100.25,2021,1,1,4.2,4.82,0.66,271.12,74.4,85.87,9.62,0.2,1.02
25.25,-99.75,2021,1,1,2.7,4.59,0.43,334.31,49.55,83.77,6.69,0.14,0.73
25.25,-99.25,2021,1,1,2.7,4.59,0.43,334.31,49.55,83.77,6.69,0.14,0.73
25.25,-98.75,2021,1,1,1.76,4.56,0.28,331.97,33.33,83.66,4.83,0.1,0.54
25.25,-98.25,2021,1,1,1.76,4.56,0.28,331.97,33.33,83.66,4.83,0.1,0.54
25.25,-97.75,2021,1,1,2.41,4.37,0.38,347.66,45.12,80.01,6.2,0.13,0.67
25.25,-97.25,2021,1,1,2.41,4.37,0.38,347.66,45.12,80.01,6.2,0.13,0.67
25.75,-106.75,2021,1,1,5.03,4.99,0.8,203.98,87.72,87.56,11.12,0.21,1.03
25.75,-106.25,2021,1,1,5.03,4.99,0.8,203.98,87.72,87.56,11.12,0.21,1.03
25.75,-105.75,2021,1,1,5.03,4.99,0.8,212.54,88.31,87.95,11.24,0.21,1.05
25.75,-105.25,2021,1,1,5.03,4.99,0.8,212.54,88.31,87.95,11.24,0.21,1.05
25.75,-104.75,2021,1,1,4.99,4.95,0.8,235.62,88.12,87.77,11.1,0.21,1.05
25.75,-104.25,2021,1,1,4.99,4.95,0.8,235.62,88.12,87.77,11.1,0.21,1.05
25.75,-103.75,2021,1,1,4.91,4.89,0.78,251.15,87.45,87.53,10.91,0.21,1.05
25.75,-103.25,2021,1,1,4.91,4.89,0.78,251.15,87.45,87.53,10.91,0.21,1.05
25.75,-102.75,2021,1,1,4.8,4.89,0.77,256.98,85.42,87.38,10.71,0.21,1.05
25.75,-102.25,2021,1,1,4.8,4.89,0.77,256.98,85.42,87.38,10.71,0.21,1.05
25.75,-101.75,2021,1,1,4.76,4.84,0.76,252.82,83.84,85.9,10.52,0.21,1.06
25.75,-101.25,2021,1,1,4.76,4.84,0.76,252.82,83.84,85.9,10.52,0.21,1.06
25.75,-100.75,2021,1,1,4.2,4.82,0.66,271.12,74.4,85.87,9.62,0.2,1.02
25.75,-100.25,2021,1,1,4.2,4.82,0.66,271.12,74.4,85.87,9.62,0.2,1.02
25.75,-99.75,2021,1,1,2.7,4.59,0.43,334.31,49.55,83.77,6.69,0.14,0.73
25.75,-99.25,2021,1,1,2.7,4.59,0.43,334.31,49.55,83.77,6.69,0.14,0.73
25.75,-98.75,2021,1,1,1.76,4.56,0.28,331.97,33.33,83.66,4.83,0.1,0.54
25.75,-98.25,2021,1,1,1.76,4.56,0.28,331.97,33.33,83.66,4.83,0.1,0.54
25.75,-97.75,2021,1,1,2.41,4.37,0.38,347.66,45.12,80.01,6.2,0.13,0.67
25.75,-97.25,2021,1,1,2.41,4.37,0.38,347.66,45.12,80.01,6.2,0.13,0.67
26.25,-106.75,2021,1,1,4.56,4.86,0.74,207.3,79.58,85.37,10.28,0.19,0.91
26.25,-106.25,2021,1,1,4.56,4.86,0.74,207.3,79.58,85.37,10.28,0.19,0.91
26.25,-105.75,2021,1,1,4.74,4.81,0.77,224.75,83.52,85.33,10.59,0.19,0.92
26.25,-105.25,2021,1,1,4.74,4.81,0.77,224.75,83.52,85.33,10.59,0.19,0.92
26.25,-104.75,2021,1,1,4.75,4.74,0.77,245.12,84.64,84.88,10.57,0.19,0.92
26.25,-104.25,2021,1,1,4.75,4.74,0.77,245.12,84.64,84.88,10.57,0.19,0.92
26.25,-103.75,2021,1,1,4.74,4.7,0.77,248.91,84.91,84.77,10.51,0.19,0.93
26.25,-103.25,2021,1,1,4.74,4.7,0.77,248.91,84.91,84.77,10.51,0.19,0.93
26.25,-102.75,2021,1,1,4.74,4.7,0.77,248.22,84.81,84.77,10.51,0.2,0.95
26.25,-102.25,2021,1,1,4.74,4.7,0.77,248.22,84.81,84.77,10.51,0.2,0.95
26.25,-101.75,2021,1,1,4.66,4.61,0.76,253.97,83.29,82.95,10.23,0.19,0.95
26.25,-101.25,2021,1,1,4.66,4.61,0.76,253.97,83.29,82.95,10.23,0.19,0.95
26.25,-100.75,2021,1,1,4.48,4.54,0.73,274.87,80.61,82.34,9.82,0.19,0.91
26.25,-100.25,2021,1,1,4.48,4.54,0.73,274.87,80.61,82.34,9.82,0.19,0.91
26.25,-99.75,2021,1,1,3.8,4.46,0.62,301.14,68.81,81.25,8.58,0.16,0.83
26.25,-99.25,2021,1,1,3.8,4.46,0.62,301.14,68.81,81.25,8.58,0.16,0.83
26.25,-98.75,2021,1,1,2.65,4.45,0.43,315.77,48.53,81.11,6.47,0.13,0.66
26.25,-98.25,2021,1,1,2.65,4.45,0.43,315.77,48.53,81.11,6.47,0.13,0.66
26.25,-97.75,2021,1,1,2.37,4.27,0.39,330.2,44.17,77.57,5.95,0.12,0.62
26.25,-97.25,2021,1,1,2.37,4.27,0.39,330.2,44.17,77.57,5.95,0.12,0.62
26.75,-106.75,2021,1,1,4.56,4.86,0.74,207.3,79.58,85.37,10.28,0.19,0.91
26.75,-106.25,2021,1,1,4.56,4.86,0.74,207.3,79.58,85.37,10.28,0.19,0.91
26.75,-105.75,2021,1,1,4.74,4.81,0.77,224.75,83.52,85.33,10.59,0.19,0.92
26.75,-105.25,2021,1,1,4.74,4.81,0.77,224.75,83.52,85.33,10.59,0.19,0.92
26.75,-104.75,2021,1,1,4.75,4.74,0.77,245.12,84.64,84.88,10.57,0.19,0.92
26.75,-104.25,2021,1,1,4.75,4.74,0.77,245.12,84.64,84.88,10.57,0.19,0.92
26.75,-103.75,2021,1,1,4.74,4.7,0.77,248.91,84.91,84.77,10.51,0.19,0.93
26.75,-103.25,2021,1,1,4.74,4.7,0.77,248.91,84.91,84.77,10.51,0.19,0.93
26.75,-102.75,2021,1,1,4.74,4.7,0.77,248.22,84.81,84.77,10.51,0.2,0.95
26.75,-102.25,2021,1,1,4.74,4.7,0.77,248.22,84.81,84.77,10.51,0.2,0.95
26.75,-101.75,2021,1,1,4.66,4.61,0.76,253.97,83.29,82.95,10.23,0.19,0.95
26.75,-101.25,2021,1,1,4.66,4.61,0.76,253.97,83.29,82.95,10.23,0.19,0.95
26.75,-100.75,2021,1,1,4.48,4.54,0.73,274.87,80.61,82.34,9.82,0.19,0.91
26.75,-100.25,2021,1,1,4.48,4.54,0.73,274.87,80.61,82.34,9.82,0.19,0.91
26.75,-99.75,2021,1,1,3.8,4.46,0.62,301.14,68.81,81.25,8.58,0.16,0.83
26.75,-99.25,2021,1,1,3.8,4.46,0.62,301.14,68.81,81.25,8.58,0.16,0.83
26.75,-98.75,2021,1,1,2.65,4.45,0.43,315.77,48.53,81.11,6.47,0.13,0.66
26.75,-98.25,2021,1,1,2.65,4.45,0.43,315.77,48.53,81.11,6.47,0.13,0.66
26.75,-97.75,2021,1,1,2.37,4.27,0.39,330.2,44.17,77.57,5.95,0.12,0.62
26.75,-97.25,2021,1,1,2.37,4.27,0.39,330.2,44.17,77.57,5.95,0.12,0.62
27.25,-106.75,2021,1,1,3.27,4.58,0.55,254.58,57.48,81.13,7.52,0.13,0.64
27.25,-106.25,2021,1,1,3.27,4.58,0.55,254.58,57.48,81.13,7.52,0.13,0.64
27.25,-105.75,2021,1,1,3.93,4.5,0.66,250.03,69.35,79.94,8.8,0.15,0.73
27.25,-105.25,2021,1,1,3.93,4.5,0.66,250.03,69.35,79.94,8.8,0.15,0.73
27.25,-104.75,2021,1,1,4.44,4.49,0.74,241.98,78.48,80.05,9.73,0.16,0.8
27.25,-104.25,2021,1,1,4.44,4.49,0.74,241.98,78.48,80.05,9.73,0.16,0.8
27.25,-103.75,2021,1,1,4.47,4.44,0.75,243.47,79.7,79.86,9.81,0.16,0.82
27.25,-103.25,2021,1,1,4.47,4.44,0.75,243.47,79.7,79.86,9.81,0.16,0.82
27.25,-102.75,2021,1,1,4.5,4.45,0.76,241.75,80.27,79.99,9.89,0.17,0.84
27.25,-102.25,2021,1,1,4.5,4.45,0.76,241.75,80.27,79.99,9.89,0.17,0.84
27.25,-101.75,2021,1,1,4.38,4.34,0.73,259.41,79.13,79.02,9.58,0.16,0.8
27.25,-101.25,2021,1,1,4.38,4.34,0.73,259.41,79.13,79.02,9.58,0.16,0.8
27.25,-100.75,2021,1,1,4.39,4.33,0.73,266.39,78.98,78.6,9.43,0.16,0.8
27.25,-100.25,2021,1,1,4.39,4.33,0.73,266.39,78.98,78.6,9.43,0.16,0.8
27.25,-99.75,2021,1,1,4.36,4.38,0.73,266.36,78.4,79.39,9.37,0.16,0.8
27.25,-99.25,2021,1,1,4.36,4.38,0.73,266.36,78.4,79.39,9.37,0.16,0.8
27.25,-98.75,2021,1,1,4.02,4.38,0.67,277.35,72.27,79.44,8.89,0.16,0.78
27.25,-98.25,2021,1,1,4.02,4.38,0.67,277.35,72.27,79.44,8.89,0.16,0.78
27.25,-97.75,2021,1,1,3.4,4.34,0.57,306.29,61.64,78.7,7.91,0.15,0.74
27.25,-97.25,2021,1,1,3.4,4.34,0.57,306.29,61.64,78.7,7.91,0.15,0.74
27.75,-106.75,2021,1,1,3.27,4.58,0.55,254.58,57.48,81.13,7.52,0.13,0.64
27.75,-106.25,2021,1,1,3.27,4.58,0.55,254.58,57.48,81.13,7.52,0.13,0.64
27.75,-105.75,2021,1,1,3.93,4.5,0.66,250.03,69.35,79.94,8.8,0.15,0.73
27.75,-105.25,2021,1,1,3.93,4.5,0.66,250.03,69.35,79.94,8.8,0.15,0.73
27.75,-104.75,2021,1,1,4.44,4.49,0.74,241.98,78.48,80.05,9.73,0.16,0.8
27.75,-104.25,2021,1,1,4.44,4.49,0.74,241.98,78.48,80.05,9.73,0.16,0.8
27.75,-103.75,2021,1,1,4.47,4.44,0.75,243.47,79.7,79.86,9.81,0.16,0.82
27.75,-103.25,2021,1,1,4.47,4.44,0.75,243.47,79.7,79.86,9.81,0.16,0.82
27.75,-102.75,2021,1,1,4.5,4.45,0.76,241.75,80.27,79.99,9.89,0.17,0.84
27.75,-102.25,2021,1,1,4.5,4.45,0.76,241.75,80.27,79.99,9.89,0.17,0.84
27.75,-101.75,2021,1,1,4.38,4.34,0.73,259.41,79.13,79.02,9.58,0.16,0.8
27.75,-101.25,2021,1,1,4.38,4.34,0.73,259.41,79.13,79.02,9.58,0.16,0.8
27.75,-100.75,2021,1,1,4.39,4.33,0.73,266.39,78.98,78.6,9.43,0.16,0.8
27.75,-100.25,2021,1,1,4.39,4.33,0.73,266.39,78.98,78.6,9.43,0.16,0.8
27.75,-99.75,2021,1,1,4.36,4.38,0.73,266.36,78.4,79.39,9.37,0.16,0.8
27.75,-99.25,2021,1,1,4.36,4.38,0.73,266.36,78.4,79.39,9.37,0.16,0.8
27.75,-98.75,2021,1,1,4.02,4.38,0.67,277.35,72.27,79.44,8.89,0.16,0.78
27.75,-98.25,2021,1,1,4.02,4.38,0.67,277.35,72.27,79.44,8.89,0.16,0.78
27.75,-97.75,2021,1,1,3.4,4.34,0.57,306.29,61.64,78.7,7.91,0.15,0.74
27.75,-97.25,2021,1,1,3.4,4.34,0.57,306.29,61.64,78.7,7.91,0.15,0.74
18.25,-106.75,2021,1,2,5.01,5.49,0.67,376.09,94.29,103.0,12.15,0.3,1.63
18.25,-106.25,2021,1,2,5.01,5.49,0.67,376.09,94.29,103.0,12.15,0.3,1.63
18.25,-105.75,2021,1,2,5.42,5.49,0.73,351.02,101.39,102.71,12.69,0.31,1.61
18.25,-105.25,2021,1,2,5.42,5.49,0.73,351.02,101.39,102.71,12.69,0.31,1.61
18.25,-104.75,2021,1,2,5.57,5.53,0.75,342.8,104.14,103.52,12.97,0.32,1.62
18.25,-104.25,2021,1,2,5.57,5.53,0.75,342.8,104.14,103.52,12.97,0.32,1.62
18.25,-103.75,2021,1,2,5.67,5.63,0.77,316.23,103.3,102.84,12.86,0.32,1.65
18.25,-103.25,2021,1,2,5.67,5.63,0.77,316.23,103.3,102.84,12.86,0.32,1.65
18.25,-102.75,2021,1,2,5.69,5.64,0.77,291.01,103.88,103.22,13.03,0.33,1.7
18.25,-102.25,2021,1,2,5.69,5.64,0.77,291.01,103.88,103.22,13.03,0.33,1.7
18.25,-101.75,2021,1,2,5.61,5.56,0.76,314.7,103.37,102.76,12.95,0.33,1.7
18.25,-101.25,2021,1,2,5.61,5.56,0.76,314.7,103.37,102.76,12.95,0.33,1.7
18.25,-100.75,2021,1,2,5.6,5.55,0.76,329.64,103.52,102.88,12.98,0.34,1.7
18.25,-100.25,2021,1,2,5.6,5.55,0.76,329.64,103.52,102.88,12.98,0.34,1.7
18.25,-99.75,2021,1,2,5.48,5.48,0.74,303.49,99.08,99.29,12.64,0.33,1.7
18.25,-99.25,2021,1,2,5.48,5.48,0.74,303.49,99.08,99.29,12.64,0.33,1.7
18.25,-98.75,2021,1,2,5.45,5.44,0.73,317.2,99.16,99.33,12.66,0.33,1.69
18.25,-98.25,2021,1,2,5.45,5.44,0.73,317.2,99.16,99.33,12.66,0.33,1.69
18.25,-97.75,2021,1,2,5.34,5.4,0.72,309.33,97.64,99.19,12.59,0.33,1.7
18.25,-97.25,2021,1,2,5.34,5.4,0.72,309.33,97.64,99.19,12.59,0.33,1.7
18.75,-106.75,2021,1,2,5.01,5.49,0.67,376.09,94.29,103.0,12.15,0.3,1.63
18.75,-106.25,2021,1,2,5.01,5.49,0.67,376.09,94.29,103.0,12.15,0.3,1.63
18.75,-105.75,2021,1,2,5.42,5.49,0.73,351.02,101.39,102.71,12.69,0.31,1.61
18.75,-105.25,2021,1,2,5.42,5.49,0.73,351.02,101.39,102.71,12.69,0.31,1.61
18.75,-104.75,2021,1,2,5.57,5.53,0.75,342.8,104.14,103.52,12.97,0.32,1.62
18.75,-104.25,2021,1,2,5.57,5.53,0.75,342.8,104.14,103.52,12.97,0.32,1.62
18.75,-103.75,2021,1,2,5.67,5.63,0.77,316.23,103.3,102.84,12.86,0.32,1.65
18.75,-103.25,2021,1,2,5.67,5.63,0.77,316.23,103.3,102.84,12.86,0.32,1.65
18.75,-102.75,2021,1,2,5.69,5.64,0.77,291.01,103.88,103.22,13.03,0.33,1.7
18.75,-102.25,2021,1,2,5.69,5.64,0.77,291.01,103.88,103.22,13.03,0.33,1.7
18.75,-101.75,2021,1,2,5.61,5.56,0.76,314.7,103.37,102.76,12.95,0.33,1.7
18.75,-101.25,2021,1,2,5.61,5.56,0.76,314.7,103.37,102.76,12.95,0.33,1.7
18.75,-100.75,2021,1,2,5.6,5.55,0.76,329.64,103.52,102.88,12.98,0.34,1.7
18.75,-100.25,2021,1,2,5.6,5.55,0.76,329.64,103.52,102.88,12.98,0.34,1.7
18.75,-99.75,2021,1,2,5.48,5.48,0.74,303.49,99.08,99.29,12.64,0.33,1.7
18.75,-99.25,2021,1,2,5.48,5.48,0.74,303.49,99.08,99.29,12.64,0.33,1.7
18.75,-98.75,2021,1,2,5.45,5.44,0.73,317.2,99.16,99.33,12.66,0.33,1.69
18.75,-98.25,2021,1,2,5.45,5.44,0.73,317.2,99.16,99.33,12.66,0.33,1.69
18.75,-97.75,2021,1,2,5.34,5.4,0.72,309.33,97.64,99.19,12.59,0.33,1.7
18.75,-97.25,2021,1,2,5.34,5.4,0.72,309.33,97.64,99.19,12.59,0.33,1.7
19.25,-106.75,2021,1,2,5.35,5.4,0.73,354.28,100.2,101.23,12.52,0.3,1.53
19.25,-106.25,2021,1,2,5.35,5.4,0.73,354.28,100.2,101.23,12.52,0.3,1.53
19.25,-105.75,2021,1,2,5.43,5.4,0.75,338.09,101.05,100.78,12.51,0.3,1.53
19.25,-105.25,2021,1,2,5.43,5.4,0.75,338.09,101.05,100.78,12.51,0.3,1.53
19.25,-104.75,2021,1,2,5.69,5.64,0.78,287.02,102.41,101.78,12.84,0.32,1.62
19.25,-104.25,2021,1,2,5.69,5.64,0.78,287.02,102.41,101.78,12.84,0.32,1.62
19.25,-103.75,2021,1,2,5.71,5.67,0.79,269.7,102.2,101.73,12.95,0.33,1.66
19.25,-103.25,2021,1,2,5.71,5.67,0.79,269.7,102.2,101.73,12.95,0.33,1.66
19.25,-102.75,2021,1,2,5.69,5.65,0.78,275.72,102.11,101.76,12.97,0.33,1.67
19.25,-102.25,2021,1,2,5.69,5.65,0.78,275.72,102.11,101.76,12.97,0.33,1.67
19.25,-101.75,2021,1,2,5.69,5.66,0.78,259.8,101.66,101.4,13.06,0.34,1.72
19.25,-101.25,2021,1,2,5.69,5.66,0.78,259.8,101.66,101.4,13.06,0.34,1.72
19.25,-100.75,2021,1,2,5.7,5.66,0.78,263.89,101.73,101.34,13.08,0.34,1.73
19.25,-100.25,2021,1,2,5.7,5.66,0.78,263.89,101.73,101.34,13.08,0.34,1.73
19.25,-99.75,2021,1,2,5.57,5.54,0.77,242.33,97.63,97.43,12.77,0.34,1.73
19.25,-99.25,2021,1,2,5.57,5.54,0.77,242.33,97.63,97.43,12.77,0.34,1.73
19.25,-98.75,2021,1,2,5.55,5.51,0.77,250.25,97.54,97.29,12.77,0.34,1.73
19.25,-98.25,2021,1,2,5.55,5.51,0.77,250.25,97.54,97.29,12.77,0.34,1.73
19.25,-97.75,2021,1,2,4.53,5.42,0.62,300.9,81.77,97.95,10.81,0.28,1.46
19.25,-97.25,2021,1,2,4.53,5.42,0.62,300.9,81.77,97.95,10.81,0.28,1.46
19.75,-106.75,2021,1,2,5.35,5.4,0.73,354.28,100.2,101.23,12.52,0.3,1.53
19.75,-106.25,2021,1,2,5.35,5.4,0.73,354.28,100.2,101.23,12.52,0.3,1.53
19.75,-105.75,2021,1,2,5.43,5.4,0.75,338.09,101.05,100.78,12.51,0.3,1.53
19.75,-105.25,2021,1,2,5.43,5.4,0.75,338.09,101.05,100.78,12.51,0.3,1.53
19.75,-104.75,2021,1,2,5.69,5.64,0.78,287.02,102.41,101.78,12.84,0.32,1.62
19.75,-104.25,2021,1,2,5.69,5.64,0.78,287.02,102.41,101.78,12.84,0.32,1.62
19.75,-103.75,2021,1,2,5.71,5.67,0.79,269.7,102.2,101.73,12.95,0.33,1.66
19.75,-103.25,2021,1,2,5.71,5.67,0.79,269.7,102.2,101.73,12.95,0.33,1.66
19.75,-102.75,2021,1,2,5.69,5.65,0.78,275.72,102.11,101.76,12.97,0.33,1.67
19.75,-102.25,2021,1,2,5.69,5.65,0.78,275.72,102.11,101.76,12.97,0.33,1.67
19.75,-101.75,2021,1,2,5.69,5.66,0.78,259.8,101.66,101.4,13.06,0.34,1.72
19.75,-101.25,2021,1,2,5.69,5.66,0.78,259.8,101.66,101.4,13.06,0.34,1.72
19.75,-100.75,2021,1,2,5.7,5.66,0.78,263.89,101.73,101.34,13.08,0.34,1.73
19.75,-100.25,2021,1,2,5.7,5.66,0.78,263.89,101.73,101.34,13.08,0.34,1.73
19.75,-99.75,2021,1,2,5.57,5.54,0.77,242.33,97.63,97.43,12.77,0.34,1.73
19.75,-99.25,2021,1,2,5.57,5.54,0.77,242.33,97.63,97.43,12.77,0.34,1.73
19.75,-98.75,2021,1,2,5.55,5.51,0.77,250.25,97.54,97.29,12.77,0.34,1.73
19.75,-98.25,2021,1,2,5.55,5.51,0.77,250.25,97.54,97.29,12.77,0.34,1.73
19.75,-97.75,2021,1,2,4.53,5.42,0.62,300.9,81.77,97.95,10.81,0.28,1.46
19.75,-97.25,2021,1,2,4.53,5.42,0.62,300.9,81.77,97.95,10.81,0.28,1.46
20.25,-106.75,2021,1,2,5.32,5.28,0.75,332.55,99.28,98.83,12.27,0.29,1.45
20.25,-106.25,2021,1,2,5.32,5.28,0.75,332.55,99.28,98.83,12.27,0.29,1.45
20.25,-105.75,2021,1,2,5.37,5.36,0.76,316.35,98.74,98.87,12.21,0.29,1.47
20.25,-105.25,2021,1,2,5.37,5.36,0.76,316.35,98.74,98.87,12.21,0.29,1.47
20.25,-104.75,2021,1,2,5.61,5.57,0.79,263.17,100.49,100.13,12.78,0.31,1.59
20.25,-104.25,2021,1,2,5.61,5.57,0.79,263.17,100.49,100.13,12.78,0.31,1.59
20.25,-103.75,2021,1,2,5.59,5.55,0.79,270.74,99.91,99.7,12.75,0.31,1.58
20.25,-103.25,2021,1,2,5.59,5.55,0.79,270.74,99.91,99.7,12.75,0.31,1.58
20.25,-102.75,2021,1,2,5.62,5.59,0.79,267.08,100.24,99.97,12.87,0.31,1.6
20.25,-102.25,2021,1,2,5.62,5.59,0.79,267.08,100.24,99.97,12.87,0.31,1.6
20.25,-101.75,2021,1,2,5.59,5.54,0.79,265.23,99.53,99.08,12.77,0.31,1.58
20.25,-101.25,2021,1,2,5.59,5.54,0.79,265.23,99.53,99.08,12.77,0.31,1.58
20.25,-100.75,2021,1,2,5.62,5.58,0.79,257.57,99.52,99.14,12.83,0.31,1.59
20.25,-100.25,2021,1,2,5.62,5.58,0.79,257.57,99.52,99.14,12.83,0.31,1.59
20.25,-99.75,2021,1,2,5.34,5.34,0.75,269.39,93.95,94.35,12.12,0.3,1.55
20.25,-99.25,2021,1,2,5.34,5.34,0.75,269.39,93.95,94.35,12.12,0.3,1.55
20.25,-98.75,2021,1,2,3.63,5.19,0.51,331.2,66.45,94.49,8.88,0.23,1.19
20.25,-98.25,2021,1,2,3.63,5.19,0.51,331.2,66.45,94.49,8.88,0.23,1.19
20.25,-97.75,2021,1,2,1.38,4.84,0.2,398.88,27.9,93.62,4.19,0.11,0.59
20.25,-97.25,2021,1,2,1.38,4.84,0.2,398.88,27.9,93.62,4.19,0.11,0.59
20.75,-106.75,2021,1,2,5.32,5.28,0.75,332.55,99.28,98.83,12.27,0.29,1.45
20.75,-106.25,2021,1,2,5.32,5.28,0.75,332.55,99.28,98.83,12.27,0.29,1.45
20.75,-105.75,2021,1,2,5.37,5.36,0.76,316.35,98.74,98.87,12.21,0.29,1.47
20.75,-105.25,2021,1,2,5.37,5.36,0.76,316.35,98.74,98.87,12.21,0.29,1.47
20.75,-104.75,2021,1,2,5.61,5.57,0.79,263.17,100.49,100.13,12.78,0.31,1.59
20.75,-104.25,2021,1,2,5.61,5.57,0.79,263.17,100.49,100.13,12.78,0.31,1.59
20.75,-103.75,2021,1,2,5.59,5.55,0.79,270.74,99.91,99.7,12.75,0.31,1.58
20.75,-103.25,2021,1,2,5.59,5.55,0.79,270.74,99.91,99.7,12.75,0.31,1.58
20.75,-102.75,2021,1,2,5.62,5.59,0.79,267.08,100.24,99.97,12.87,0.31,1.6
20.75,-102.25,2021,1,2,5.62,5.59,0.79,267.08,100.24,99.97,12.87,0.31,1.6
20.75,-101.75,2021,1,2,5.59,5.54,0.79,265.23,99.53,99.08,12.77,0.31,1.58
20.75,-101.25,2021,1,2,5.59,5.54,0.79,265.23,99.53,99.08,12.77,0.31,1.58
20.75,-100.75,2021,1,2,5.62,5.58,0.79,257.57,99.52,99.14,12.83,0.31,1.59
20.75,-100.25,2021,1,2,5.62,5.58,0.79,257.57,99.52,99.14,12.83,0.31,1.59
20.75,-99.75,2021,1,2,5.34,5.34,0.75,269.39,93.95,94.35,12.12,0.3,1.55
20.75,-99.25,2021,1,2,5.34,5.34,0.75,269.39,93.95,94.35,12.12,0.3,1.55
20.75,-98.75,2021,1,2,3.63,5.19,0.51,331.2,66.45,94.49,8.88,0.23,1.19
20.75,-98.25,2021,1,2,3.63,5.19,0.51,331.2,66.45,94.49,8.88,0.23,1.19
20.75,-97.75,2021,1,2,1.38,4.84,0.2,398.88,27.9,93.62,4.19,0.11,0.59
20.75,-97.25,2021,1,2,1.38,4.84,0.2,398.88,27.9,93.62,4.19,0.11,0.59
21.25,-106.75,2021,1,2,5.19,5.17,0.75,323.23,96.43,96.27,11.82,0.27,1.35
21.25,-106.25,2021,1,2,5.19,5.17,0.75,323.23,96.43,96.27,11.82,0.27,1.35
21.25,-105.75,2021,1,2,5.22,5.23,0.75,326.02,96.15,96.68,11.87,0.27,1.37
21.25,-105.25,2021,1,2,5.22,5.23,0.75,326.02,96.15,96.68,11.87,0.27,1.37
21.25,-104.75,2021,1,2,5.42,5.41,0.78,272.91,97.43,97.59,12.24,0.28,1.42
21.25,-104.25,2021,1,2,5.42,5.41,0.78,272.91,97.43,97.59,12.24,0.28,1.42
21.25,-103.75,2021,1,2,5.52,5.47,0.8,260.02,98.34,97.87,12.52,0.29,1.44
